DATE_DAY,Google Paid Search,Google Shopping,Google PMAX,Google Video,Meta Facebook,Meta Instagram,Trend,Dow Friday,Dow Saturday,Dow Sunday,Dow Thursday,Dow Tuesday,Dow Wednesday,Year Sin 1,Year Cos 1,Year Sin 2,Year Cos 2,Black Friday Period,Log Organic Search Clicks,Log Email Clicks,Log Referral Clicks,Log All Other Clicks
2021-12-07,-5.059395717343707,-0.4167949299324749,-12.635972573844759,-0.14890371751176443,-13.859160780148523,-13.123429380871997,-57.733493431041694,-0.04326308364328809,0.007321517717995506,-1.383367217656486,0.449870367707116,-0.0667138875526841,0.21633146866356148,1.5904912471342698,1.2946666208727169,0.2495173124918066,1.7885510708726688,-7.383542238128223,-2.2290508079118467,25.29145243290805,-0.24791516185379814,0.031318996802880285
2021-12-08,-3.6699835671828085,-0.1994381454249493,-13.326938418291013,-0.14701197676893207,-12.497734338361496,-8.116714361053921,-61.335326889057534,-0.07546348163972645,0.029691837601994942,-1.5585075518558107,0.6195211732033494,0.025533047332889514,-0.6331889615660193,2.7107430389870446,2.208853263450856,0.3049695520583109,0.7778825342564865,-7.261447427033963,-1.25441355893489,-22.33806567934349,0.14450070135391252,0.7723650410983873
2021-12-09,-3.9048200659881336,-0.43020397811434663,-13.886742527742026,-0.1434766956389477,-14.169249640825843,-11.968985517743784,-64.38949311846739,-0.07863499464442829,0.020777132944105707,-1.3066705198871493,-2.790032814150188,0.017414532518550647,0.0877884964909567,2.5313898515692936,2.069635785456849,0.15680197924456965,0.4112525833726587,-7.299113441141039,-1.877669381861321,-28.117604471948187,-0.5660263918138682,0.7867994913180095
2021-12-12,-4.502662507685704,-0.4846888154723558,-12.29916339627726,-0.15895407346668952,-14.837633282363772,-14.374516652597585,-56.887780259035985,-0.028656768005998628,0.00930055460647541,6.892914250751361,0.4510361951199109,0.02503133769570696,0.18324250176316545,1.6076850926592372,1.003821655261809,0.24098785422736746,1.7728240189728373,-7.3463943300186445,-0.0735099215242785,28.59356956926229,0.6659100454710098,-0.6666701669109408
2021-12-14,-5.232747716589828,-0.32250692258347685,-12.792299765937257,-0.13619004114478106,-15.163826150373668,-17.306003643138848,-59.39880335322251,-0.03198008527224803,0.004506107121222172,-1.352816923012082,0.4340720243815469,-0.053904144980432576,0.19479965281439254,1.6277344778225995,0.9296681017363677,-0.08951516168262587,1.8202858780801723,-7.466562276491195,-0.14601934998851687,36.60824239186733,-0.2830128834232976,1.1953944724600407
2021-12-15,-4.961661196932405,-0.40594174849036485,-12.976401179665727,-0.14809764973218628,-14.907164510797724,-17.355299805786398,-59.70085502837589,-0.04283137256515037,0.011186120540239201,-1.3589824700642115,0.4364442625263968,0.019570877182140987,-0.6590457130649023,1.5902166048665156,0.7175501813379428,0.07538828422264202,1.5810274216660767,-7.450189402143518,-3.4547113988648444,23.260157472289926,-0.021055342212802634,-0.6723110452061514
2021-12-16,-3.8503762924210423,0.11879166216887732,-13.534594239550433,-0.1432204588458423,-13.827241990722104,-7.104501930879413,-61.24454502358829,-0.10131957738968063,0.02055721253118993,-1.4728043874390382,-2.821597790355335,0.0219192162053129,0.12141703530814826,2.7674428342575728,1.5338904350334583,0.03286811067173094,0.46094967249753793,-7.2837916184250275,-1.342915291461936,-23.797407889408277,0.25999455913954383,-0.1418196592537947
2021-12-19,-3.4397144825367554,-0.3364705446751641,-12.676127125311849,-0.15557640418330965,-11.923952659635743,-7.144506169340179,-58.997840422698076,-0.040939337514634,0.015910536543915138,8.743287360407953,0.5683302655168284,0.026033033862122853,0.22178788648402253,2.3417954585853122,1.0930639797131847,0.01164672863080789,0.556313225523749,-7.090118362278599,-1.565362706072994,-11.979555046479302,0.12571161833202893,-0.21338138249172178
2021-12-20,-3.064583135332965,0.00311441981739176,-13.780018348147136,-0.14680828418636485,-13.047986478400404,-5.954750360754018,-62.239632055289036,-0.09087962430314885,0.03146287970318823,-1.2563154468865902,0.6059793768569357,0.023047778161632795,0.11236477215379018,2.8445651370126877,0.9527311985019888,0.1353690189480869,0.227355474275198,-7.215074400513549,-1.0721922247629998,-29.31514726777778,0.20984189804885603,-0.07334593138213966
2021-12-21,-3.9926177874607625,-0.1011361755306622,-13.783306846050317,-0.146479332938694,-12.468781207847687,-6.155186554126666,-62.32201582214152,-0.08639199399573323,0.02487016347740294,-1.31106852306961,0.6330217988796971,-0.08016026940500115,0.11729165035575506,2.801799740724046,0.8449277431532952,-0.053474140109790874,0.2415265776047096,-7.215275072847116,-1.2203045549142375,-28.681468356344453,0.10547149880733747,-0.37981953302613025
2021-12-22,-4.267083160789597,-0.9060204664894063,-14.152092320298152,-0.14578103336262035,-13.593237026803758,-6.990792758932489,-64.57831345955384,-0.08749616683181682,0.023155421498641086,-1.362933759261685,0.5662956782234845,0.021513390444583384,-0.3999041998991113,2.1924183662977614,0.31998496035126406,-0.4228548268398564,0.04141123509070494,-7.268251450978541,-1.3496143885689447,-32.706735736980555,0.02284811356704063,-0.7421381795293386
2021-12-24,-3.953721165014023,0.11480282281237505,-13.776308710442654,-0.14562732224288874,-11.997269778216134,-3.602906415967312,-61.111640991883114,0.34279265355332966,0.03265914714083196,-1.2456164460913843,0.6142163646665952,0.02419189302318815,0.11380801122276815,3.2174162795567014,0.6932371934515908,-0.11545218458200826,0.1489530375035434,-7.191131289305152,-1.2199695043813914,-28.490269997422583,0.24782492818449248,-0.3639440472674393
2021-12-30,-4.1476423453494675,-0.8295460366059295,-13.84769379668009,-0.14164969500884508,-12.689064121970574,-7.786880867653744,-63.31923121231075,-0.09891313587416015,0.023395041499342194,-1.4065845028532455,-2.8222303557639705,0.02235933289402914,0.08926718264645225,1.9222973559531624,0.5045752111709484,-0.41285949668462796,0.11828222847449904,-7.254022184744483,-1.745821790185275,-28.401699570235216,-0.07561756128735658,-0.11590862744480304
2021-12-31,-4.2897169118355665,-0.5828228106595948,-11.692557882165975,-0.14829808652858123,-13.793567628586507,3.502953510214432,-54.942557677124526,0.17739023956179228,0.007130305368208387,-1.284099181151835,0.37834873958986986,0.021127169909277987,0.1690904187562246,1.3109427225654708,0.09928001167469755,0.5132234037152779,0.8832823874776281,-7.120925990350219,-4.412738049525876,29.48320180982823,-0.20161717254666728,-0.48070214830375696
2022-01-03,-3.907116433663034,0.2325697167689898,-10.933135426681813,-0.1402546660949166,-6.460791653630722,35.13958314332755,-50.731463995545646,-0.02340292993273755,0.0307861563007797,-1.0914736496369115,0.40177884727750396,0.02626238351908824,0.13289308580872783,1.7914577656862771,0.986603180752752,0.32157661017297623,-0.009425499558968271,-6.636116877075011,1.3017196230166863,-17.988034195762438,0.05298319705066287,-0.23960295939363432
2022-01-04,-4.701438172176233,-0.134518476632627,-10.91295114076835,-0.12866139838735927,-8.623036867468503,24.976018330360848,-49.72636449642541,-0.02313329592651595,0.006001510806616529,-1.3394896702551913,0.41164942315154823,-0.07702722721705299,0.14233650523226382,1.2238776359209569,0.5134127266434834,0.5944776670654403,0.4395620797028976,-6.781504686125027,3.0125986428853047,30.376062857712583,-0.10579346625290793,-0.7869379644928649
2022-01-05,-4.551208612826567,0.00542692949560711,-12.07931442696554,-0.13217923999698364,-8.055610570670508,42.64904014352468,-55.57432493599431,-0.02909841452841074,0.023222538333082816,-0.9813455662625298,0.39124368427080297,0.012778325630120796,-0.3594962288810683,2.054055882327871,1.0104442948914814,0.19729291501582355,-0.4449503983723656,-6.666056642410978,0.4074934492999291,-29.046627748978217,-0.9444674812223137,-1.0180517481855755
2022-01-06,-4.5664538291646855,-0.34362033506981904,-10.964896524569978,-0.12527617617773845,-10.32573607108456,26.541615674908602,-49.46318097593395,-0.033748486198363396,0.005094819854225156,-1.4736207342427359,-1.614853276062997,0.024426335725754214,0.1312585283542029,1.2509264561634141,0.24639809914907615,0.6215005005190425,0.4481916221123968,-6.887795262139474,1.9781592939381987,28.095373910985007,-0.11381314958858353,0.8945450776084629
2022-01-07,-4.12788028226295,-0.5495290011617237,-12.24445982553889,-0.12710984529995775,-8.015251229566578,44.093390188407824,-56.61912084016905,0.12883988640017924,0.03130648047912285,-0.9708698338704846,0.3983240467823831,0.013722411889359049,0.09940511701120483,2.1860227166911144,1.0943803071384084,0.254442145733432,-0.33759973398263315,-6.6430549641612435,-1.421686008618894,-27.662560474000884,-0.6939045654976851,-0.9181677618524141
2022-01-08,-4.236206618572139,-0.1454684779527718,-11.49692460179015,-0.14004578227096603,-9.393971105453128,35.58990412444272,-57.02282304418103,-0.046421571636599525,-0.14314182254073685,-0.9725749367445693,0.4181080908311302,0.01677382286203951,0.09504680783402394,1.9001779315144993,1.0510534788577703,0.5199057941920282,-0.0746818925267549,-6.779966428702929,-1.0918771176237343,-29.66639047956972,-0.6838458746092242,2.6656400285636557
2022-01-09,-4.035181021631417,0.05556545618135431,-10.653300675758041,-0.1490982324110054,-11.226413096233854,24.313781014804352,-49.075098758106925,-0.02639575079799219,0.016331540942965937,6.523981618260359,0.3700537076330845,0.03354376272080213,0.1450834205285379,1.297138524861452,0.378716584290274,0.9961070151583218,0.6996107076671073,-6.788936131618689,4.452923513152518,21.30892324047857,-0.03908212101098724,-0.6014171941158928
2022-01-10,-3.8125464708006525,-0.4617132475188389,-11.537254475930384,-0.13773529732636802,-7.882814998748958,42.981901875274204,-54.05278387170639,-0.03650362043406656,0.027778375783800404,-1.0061164031970953,0.4126201335966216,0.020149175950955434,0.10742887012606124,2.1552869684196314,1.083341889216911,0.33614700985618506,-0.1822748237975714,-6.6252352827794905,0.5186223123938309,-27.339070815276656,0.21016288927018972,-0.22749492927306506
2022-01-12,-4.106907881899624,-0.5788113999973188,-14.016328948051846,-0.14494667581241005,-12.322082602576552,-6.196047550655002,-64.08820704724003,-0.0917323893560047,0.02523821225300794,-1.3571423175047908,0.5723362934300491,0.024153809652905686,-0.36049941029761456,3.204355593034517,0.1703183653781943,-0.19829586000448698,0.2015914326040852,-7.25642650469957,-1.0736242679005583,-31.33561966643104,-0.012367407427173965,0.021255717227527282
2022-01-14,-3.6470517376871148,-0.004841012625647561,-13.790354814805799,-0.14527587423894606,-11.860724478682794,-2.1208072298385847,-62.56145538154459,0.3411708702336354,0.02954323860835136,-1.3101257384973475,0.6200168105856209,0.025717423194425753,0.11625980842742406,2.8929867696972136,0.36567681948591296,-0.23671142439860474,0.011150129322346977,-7.138174724217978,-1.4870295023481719,-28.49307809189976,0.1281668401070958,-0.11007240619558253
2022-01-15,-3.8743042763837288,-0.04745430486158983,-12.568106568202277,-0.14912635430357712,-12.930362799055438,7.9043621550401415,-62.371061849511186,-0.0928879586948963,-0.10480900879451814,-1.254902283144302,0.5058037823600638,0.02201007390290791,0.10013222874226287,2.286720007140786,-0.06699127269064331,-0.18345246594064965,-0.1544803467139076,-7.057972318636108,-0.1986296601935367,-34.14904774497014,-0.2734786494406877,1.4824353627922675
2022-01-16,-4.269961248412797,-0.08485974523722632,-12.110491770233846,-0.15686582249500372,-13.337633278043167,18.9667509228777,-61.05519571177065,-0.04995622366451726,0.04341400820112466,5.715897762483236,0.4501447259131339,0.014773456619760313,0.09238903812738741,1.7712186139605053,-0.03901464351394559,-0.022777726449288743,-0.060006350074006246,-6.860441209509523,0.10666457623427901,-32.310675672728784,0.6515430324776786,-0.9088932492711131
2022-01-17,-4.308668817783475,-0.04828446984167874,-15.244949741062067,-0.14547425905195774,-17.304179743598702,-26.276965374804018,-70.92550118726349,-0.04377282497211928,0.033856245523735735,-1.4987218326544034,0.6261040525069801,0.0282331239554931,0.10857526152858092,2.5242026201588934,0.427623946408617,-0.4274038869525069,0.06037301465193615,-7.469699640688617,-0.2713882819533161,-32.24732710111861,-0.025540870351356673,0.9989651693063756
2022-01-18,-4.207834485572218,0.18512605289997222,-13.173403143484665,-0.1832202450711286,-15.39136357567362,-24.23423424430078,-62.60460231861289,-0.01841414407096096,0.015359225060303554,-1.1929649924410268,0.34853531746348565,-0.18521833268807594,0.1184516700756853,1.3443987790493845,-0.33350398599885434,-0.00012626622175967615,-0.41825821895295706,-7.285248408845397,2.4939264046976475,90.73852432577569,0.9501337406690603,1.2656611418513657
2022-01-19,-5.697586997134226,0.06387905982054264,-14.438039376577441,-0.1484228026497972,-11.847795162236437,-29.646677795613837,-66.87773916663662,-0.020877704614010537,0.011039408092849447,-1.4081682935266522,0.41022124824262934,0.02070642173540251,-0.5708990908850742,0.8798743937211386,-0.43353199119664365,-0.7929765508798736,-1.759885351184846,-7.540082264310913,-3.0704197906670743,40.44654672802597,0.5669511192149895,1.4757749763120087
2022-01-20,-4.4064909942738915,-0.40320363214335686,-14.238911212819229,-0.13689252376969746,-11.18489170022976,-28.2892270770089,-66.4509025408937,-0.04401052419170464,0.0212979627266959,-1.8828974759747619,-2.228903461839978,0.02686330960995014,0.14126019983202462,1.3597549537907456,-0.13515633547089723,-1.1358113668469432,-1.3432685131758408,-7.297674081022949,-2.7320743037220105,-1.5004506254809185,-0.3471001248907262,-0.5783379964055362
2022-01-22,-4.43429964987584,0.1787225993211963,-14.629990511413016,-0.1431108611007974,-16.40722321933336,-28.77318273584616,-67.3928901366396,-0.042335060199769285,-0.05191261989444914,-1.851098015087123,0.5548092156892284,0.0272713838401393,0.1340585451740021,1.4612193793376553,-0.3824826537895534,-1.1839757860075988,-1.275565256698076,-7.304300295145639,-2.6021846553586636,-2.9694799741156777,-0.11265404021886581,-0.4202622515094291
2022-01-23,-4.018129658447907,-0.49305769079441314,-14.978128903103443,-0.15573490041812546,-19.039335128289995,-26.20168261962548,-71.54888226963766,-0.03461309855972239,0.02886473951665707,8.033212616178673,0.6329937626107888,0.026010729906817496,0.11873772518948299,2.364084447288351,-0.011253959507142416,-0.2751130548839005,-0.35536819679508214,-7.311194481402493,-1.3067710254428098,-26.681492233405724,0.4096734838156534,-0.6409313018248798
2022-01-24,-4.8000984717785515,-0.1479171442113588,-15.495358203245035,-0.14460732815087912,-18.496076780666506,-25.683855135206997,-72.35165567233672,-0.04249198638509726,0.031079493883466106,-1.5304732013814841,0.6184285214991944,0.027124300390293076,0.10882107953491506,2.0787428995705985,-0.30517312711456757,-0.20347662766048102,-0.2877003740211804,-7.434661421459021,-1.6802100477143977,-30.6890728451755,-0.07713558711556176,-0.683497425506591
2022-01-25,-5.893735914059102,-0.37438680424931,-14.424735225424888,-0.13628716326921703,-16.30154677380716,-30.162657985632706,-66.80367730555824,-0.024189106252202188,0.002699033332948403,-1.3447591433854735,0.44948813908064955,-0.07034025711311638,0.1385776239296366,1.0009457668501338,-0.7993094985399412,-0.6120502502592138,-1.6808360621264298,-7.559611377486384,-3.8658304702389623,36.780882412864685,-0.29583265177895746,-1.0052031223233535
2022-01-27,-4.308609845217994,-0.42316934183630717,-14.32491625980067,-0.140846016390555,-14.66677494617148,-25.175220688141476,-66.59450078134765,-0.05557970380325009,0.015271334307716242,-1.8679669378417831,-2.2799916650487226,0.025008003448325225,0.18204695577801774,1.0354774375742763,-0.578033439281179,-0.5876147207412915,-0.978526634485822,-7.3264170003397675,-1.966646743070216,-6.548912482415615,0.14067899381592178,-0.5370883239299148
2022-01-28,-4.279356048909095,-0.4551957771829998,-15.28150907507443,-0.14601689370241644,-15.550348546057828,-26.059087999596425,-71.57004334909448,0.11083385259415032,0.05519572746205324,-1.5531143698004755,0.5823309913770054,0.02614706191743191,0.10872719711821993,1.9137621253749026,-0.6661505355257639,-0.093484886968135,-0.2683431101349676,-7.377110068244052,-1.5258061638700708,-28.66247550653262,-0.01702012048888281,-0.6573634298430167
2022-01-30,-5.007738362615841,-0.16168061839207523,-12.658596435571898,-0.1912356519110048,-13.580738535981013,-18.890738830469935,-60.11912646483221,-0.01634777679681437,0.009747642239514147,5.496071722951066,0.33525305945557116,0.13087226129079502,0.11768261409531958,1.1955218938638803,-1.0013389709688998,0.14130231516211728,-0.7348556294805447,-7.0848759390700415,1.3477975532834068,78.310542133832,1.3092511836726293,0.3813901613101042
